0.5885724	-0.5976351	0.35692966	0.74668413	0.70894736	0.23319691	-0.03340663	0.6856344	-0.18138129	0.29850638	-0.81671894	-0.38908565	0.54591286	0.093758136	-0.17737764	-0.3942166
0.47814944	0.3545869	0.49599883	0.5311932	0.54742277	0.4288672	-0.4220067	0.081810735	-0.23926963	0.3156947	-0.42100278	0.21341509	0.104074575	-0.34302205	-0.32507402	-0.14641047
0.23851232	0.45252335	0.15164365	0.23520212	0.15154067	-0.05809281	-0.34486553	-0.3461757	0.18501776	0.20950146	0.16495593	0.2234078	-0.13421972	-0.20551962	0.068507835	-0.07198498
-0.5307051	-0.5831415	-0.40430638	-0.51142573	-0.44517717	-0.19805065	0.56280273	-0.28842834	0.31491226	0.28329286	0.44986784	-0.21165363	-0.5756593	0.35287914	0.31995836	0.40235734
-0.08398597	0.07324124	0.16022521	-0.10717584	0.20287712	0.49274346	0.009223917	0.060628433	-0.23474972	0.094006576	0.22428723	0.3288747	-0.32796097	-0.18776643	-0.28321704	0.13874397
0.5661598	0.6034796	0.2101881	0.5795619	0.45194256	-0.28406972	-0.6686565	-0.46508443	0.30488163	-0.35995775	-0.49123687	0.4982807	-0.33379632	-0.6534577	0.2974865	-0.5267581
0.18895902	-0.13120717	0.25515407	0.3699416	0.44189566	0.26700476	-0.06352971	0.42244747	-0.094445966	0.13753462	-0.40853652	-0.07124918	0.15927143	-0.04088795	-0.0650688	-0.17912848
-0.4465345	-0.32602558	-0.55684656	-0.50981146	-0.64524287	-0.7846185	0.5056598	-0.70333797	0.73476744	0.5516645	0.60309315	-0.5905953	-0.110922255	0.6138836	0.7443311	0.6287526
0.24718198	0.01037353	0.108831935	0.2729238	0.19005595	0.10045765	-0.101811506	0.026405137	0.066518396	0.4871567	-0.058696844	-0.33958077	0.2849833	0.35929218	-0.21850191	0.2442766
-0.40618014	-0.6835804	0.07105173	-0.27380157	0.27924424	0.6363797	0.57442397	0.6941317	-0.6077676	-0.36677808	-0.30785558	0.43340468	-0.42205077	-0.16830578	-0.37861145	-0.19370835
0.19932963	0.28733683	-0.5794995	0.23474362	-0.0072127506	-0.7073564	-0.57570934	-0.7125564	0.71266085	-0.7232916	-0.2587235	0.63149536	-0.64736503	-0.7106159	0.64729774	-0.6994669
0.3260928	-0.50338	0.40427148	0.5778234	0.6211453	0.46640408	0.33688265	0.59483737	-0.43752867	0.55814373	-0.58602583	-0.6197938	0.521519	0.5250294	-0.39897463	0.20082517
0.26656377	0.2050873	0.2384058	0.25971022	0.3037272	0.1434804	-0.26543847	-0.049797326	-0.041317336	0.5443209	-0.06676282	-0.29389837	0.2751273	0.2130962	-0.16701168	0.18837869
-0.41309807	-0.2512887	-0.48926052	-0.57029414	-0.6124575	-0.58250135	0.4668894	-0.66560155	0.6468727	0.7262698	0.605451	-0.70139563	-0.051044196	0.6647621	0.5296393	0.72689193
0.7039993	0.7708271	0.5837985	0.66876876	0.5826448	0.52243	-0.76723516	-0.77508587	-0.051928993	0.6931413	0.30292466	0.41939253	0.13204741	-0.52609324	-0.4338135	0.20251714
0.2926842	0.26488045	-0.5988102	0.29453987	-0.08031752	-0.71955156	-0.43441933	-0.59831387	0.6626771	-0.5869291	-0.4331568	0.47037163	-0.4391411	-0.49137726	0.58589065	-0.59003913
0.43398547	0.049465198	0.3829592	0.5160279	0.58087623	0.1877326	-0.19596033	0.26606593	-0.12451661	0.12934937	-0.48219433	-0.09902572	0.14785564	-0.06334483	-0.07230644	-0.12815194
-0.35352466	-0.14373691	-0.44541335	-0.19172327	-0.3324126	-0.47941065	-0.07153793	-0.44930434	0.49407786	-0.27655086	0.23484538	0.36257952	-0.6311685	-0.21382996	0.5688196	-0.23810571
-0.1582112	-0.1288319	-0.22105297	-0.13498434	-0.02386342	-0.17157558	-0.06086835	-0.13904697	0.2749985	-0.2536695	0.05699066	0.37322056	-0.49277782	-0.28538033	0.360309	-0.20443067
0.25731096	0.39890337	0.18232903	0.18019527	0.20354663	0.062231515	-0.44669196	-0.26806596	0.11047216	-0.30427733	-0.010479408	0.7231585	-0.5212911	-0.82150334	0.15808989	-0.56461275
-0.16931252	-0.36756727	0.14184296	0.03383645	0.2672267	0.485348	0.31694347	0.5021489	-0.3538024	0.11175306	-0.19800831	0.0012471516	-0.10808095	0.087855145	-0.14194477	0.08826334
0.14580177	0.15078737	-0.03928508	0.21195436	0.22036278	-0.14175987	-0.2715081	-0.17857319	0.19488814	-0.1089683	-0.05247295	0.25328764	-0.15257126	-0.197819	0.21485306	-0.24961717
0.13118431	-0.083778426	-0.33191255	0.33570105	0.19802602	-0.5292084	-0.2237654	-0.17357723	0.47857568	-0.49841523	-0.30885994	0.21343447	-0.299178	-0.21490768	0.4626499	-0.4309058
-0.13158257	-0.11528486	-0.063019805	-0.036422625	0.09330557	0.048200876	-0.008779581	-0.09309861	0.10725402	0.08427131	0.11053589	0.14182314	-0.2296234	-0.047765397	0.061010826	0.002731371
-0.45485634	-0.39351356	-0.27837056	-0.33317947	-0.13441317	0.13296722	0.38008353	0.08873463	0.09528849	0.17680287	0.24367383	-0.1309738	-0.34394246	0.20968975	0.06836389	0.27927196
0.6048277	0.63938653	0.6668395	0.5640033	0.5783588	0.66974634	-0.6630474	-0.487351	-0.42222232	0.70940936	0.21605739	0.46043023	0.36648923	-0.60005593	-0.5841109	0.35169905
0.9087149	0.9682596	0.88073266	0.90895694	0.8452991	0.5654584	-0.9568482	-0.54149187	-0.23492444	0.7815808	-0.25402865	0.24513626	0.42764482	-0.57135075	-0.62615454	0.121551774
0.22223593	0.2912833	0.07097387	0.26964897	0.24247727	-0.25981495	-0.33258194	-0.26040787	0.4044549	-0.28381413	-0.22493216	0.523947	-0.41811848	-0.5673687	0.31490326	-0.51319855
0.14243452	0.13971221	-0.057157174	0.2096572	0.14931506	-0.22045301	-0.31298006	-0.26591882	0.26648295	-0.26700422	-0.14013423	0.3049901	-0.33516008	-0.3209664	0.3281511	-0.3184248
0.22563653	-0.051573135	-0.5376841	0.31779757	0.0812164	-0.61060745	-0.26783496	-0.23419781	0.463379	-0.53400505	-0.49932998	0.35213307	-0.3590132	-0.3994575	0.46649185	-0.44098672
-0.051764227	-0.13126963	-0.21130766	-0.001854522	-0.034227237	-0.21602418	-0.10600461	-0.11252545	0.2563413	-0.17696024	0.009770144	0.1944138	-0.26368934	-0.20319408	0.32342318	-0.29041716
0.13181189	-0.74259543	0.26764107	0.4769029	0.49110952	0.35651812	0.33714476	0.5495301	-0.2666682	0.3267075	-0.70904624	-0.5108909	0.431932	0.40150696	-0.20341575	-0.029294884
0.5927454	0.3638485	-0.61037576	0.5945346	0.13823286	-0.69922936	-0.56415105	-0.5308561	0.6818924	-0.6117088	-0.7201505	0.37605855	-0.43262345	-0.5603914	0.5769428	-0.6092024
0.3963847	0.60774493	0.46123952	0.35683268	0.43454948	0.3998237	-0.49214473	-0.3232138	-0.17575479	0.13756709	0.21212445	0.5744467	-0.5033418	-0.5126597	-0.33093745	-0.06841129
0.14177392	-0.15905437	0.41250372	0.3832229	0.5106317	0.44250324	0.0035972535	0.58166283	-0.40652582	0.20163931	-0.65353954	-0.092506364	0.1772255	0.03060662	-0.19539334	-0.13328043
0.50788516	-0.107757024	-0.47418645	0.74822456	0.34482414	-0.7177153	-0.4321705	-0.24990526	0.71598786	-0.6063557	-0.9364431	0.3033404	-0.2677459	-0.47174016	0.60143036	-0.7320629
0.51772505	0.22910705	0.31384787	0.5412228	0.4026691	0.15096688	-0.4698819	0.17593932	0.033647146	0.3894191	-0.2693269	-0.19155914	0.26278734	-0.011242086	-0.17092274	-0.09426645
0.38119328	0.5831261	0.32918203	0.38830248	0.3274956	0.18506232	-0.5908229	-0.54310167	0.09279835	0.31327602	0.33430013	0.3698404	-0.20089394	-0.37441394	-0.15755321	0.0799579
-0.105767034	-0.23028608	-0.32799664	0.1400728	0.03176972	-0.34901437	-0.13190606	-0.16490915	0.4674471	-0.23736629	-0.07252739	0.13387212	-0.25431356	-0.11369837	0.41778606	-0.22169356
0.72095245	0.37657294	0.7109912	0.8348639	0.8061509	0.39233863	-0.52581114	0.33441502	-0.3338845	0.1408307	-0.7060338	0.09821253	0.21972811	-0.37518975	-0.2993172	-0.3496656
0.039040934	0.14530069	0.04789652	0.034328647	-0.015831275	-0.010184435	-0.02175638	-0.33016002	0.20440823	0.67379236	0.31134585	-0.37502712	0.30968082	0.32489616	-0.036174078	0.42220524
0.32881206	0.0047396543	0.058302626	0.43917444	0.43440685	-0.18656088	-0.19430685	-0.04507678	0.24437262	-0.19006644	-0.5363749	0.15079412	-0.09607948	-0.17723571	0.2270901	-0.34610248
-0.15452862	0.009032285	-0.5798389	0.08736675	-0.11565241	-0.69140404	-0.2907165	-0.50180423	0.6987755	-0.69719577	-0.079773076	0.5752704	-0.69679415	-0.65300345	0.7715496	-0.5832993
-0.4212254	-0.26282862	-0.5352568	-0.46815833	-0.5685086	-0.7088203	0.31870732	-0.680963	0.7076669	0.4516705	0.56315714	-0.46045035	-0.30913574	0.47624016	0.7181561	0.5292945
0.16830519	0.06608325	0.22561231	0.20917411	0.2921902	0.35975304	-0.11007932	0.100676924	-0.08961508	0.3357644	-0.12120944	-0.07206553	0.038890637	0.09505874	-0.26353073	0.08847416
0.2635794	0.30018392	0.4640193	0.26352152	0.41845205	0.4387275	-0.2589244	0.12788182	-0.36324137	0.041636977	-0.116905786	0.45246798	-0.047825806	-0.4691405	-0.33692026	-0.13715722
0.41424984	-0.27284032	0.5329949	0.5366883	0.6432231	0.64575785	0.15389253	0.5914554	-0.5686642	0.65563315	-0.4535101	-0.5577492	0.58210534	0.60662663	-0.5606627	0.43025005
-0.1275178	0.029210921	-0.37988254	-0.05288067	-0.17785938	-0.495221	-0.19074361	-0.4685838	0.54111713	-0.092915386	0.2542473	0.12067534	-0.37531757	-0.005408687	0.48367268	-0.085947044
-0.085588925	-0.094314344	-0.08094421	0.07683017	0.18507981	-0.06359646	-0.13869026	-0.03882889	0.19373582	-0.20721161	-0.025679743	0.3472039	-0.4093233	-0.21795467	0.22945225	-0.20969833
0.5634962	0.52707016	0.2649829	0.4813634	0.4003457	-0.3139371	-0.583439	-0.37981018	0.29575983	-0.2496847	-0.2344686	0.45473754	-0.25742656	-0.5227366	0.22469512	-0.35722116
0.13202214	0.27745986	0.20906104	0.09725098	0.2913087	0.18024771	-0.24611916	-0.17429948	-0.000807149	0.26057574	0.083027914	0.17288598	-0.121307224	-0.17522839	-0.087002836	0.019414475
-0.033560283	-0.17921329	0.10770129	0.07528188	0.10064195	0.4254887	0.24111189	0.23593381	-0.2219611	0.6306641	-0.037807427	-0.5529204	0.3682516	0.50589675	-0.4310129	0.4952765
-0.320185	-0.056424417	-0.07032882	-0.32107526	0.028296363	0.3090384	0.07936992	0.036391933	-0.166004	-0.22745703	0.22658409	0.47391173	-0.54869664	-0.2799523	0.0465369	-0.10794412
-0.031153051	0.17265414	-0.34295785	-0.05795148	-0.25797036	-0.63366115	-0.2631559	-0.66188806	0.74699914	0.11480587	0.31140947	-0.07371663	-0.27527586	0.14449565	0.53851324	-0.0013687982
0.41239253	-0.008326072	0.47311974	0.5087502	0.59500843	0.5655778	-0.09790646	0.56008357	-0.5271659	0.48794502	-0.53904796	-0.3129119	0.44065565	0.0415747	-0.44321257	-0.011870945
0.29783645	0.6686273	0.13696775	0.10636871	0.006411687	-0.06628403	-0.51162547	-0.93543476	0.334787	0.7404771	0.61759245	-0.117359854	0.21444379	0.024751697	-0.18033688	0.65634984
-0.17192073	-0.16562001	-0.19524671	-0.13905299	-0.099439256	-0.025189646	0.10445527	-0.017446393	0.17332354	-0.03386547	0.03139514	0.13161209	-0.3383775	-0.037487615	0.19766766	-0.20091493
0.0045234314	-0.20352402	0.16154803	0.10114996	0.28598678	0.51250196	0.24394767	0.3358926	-0.33996412	0.5154462	-0.13948944	-0.36633033	0.26774427	0.38201386	-0.43185994	0.3154969
0.20946835	0.08575652	-0.07005459	0.3471103	0.30589104	-0.20293781	-0.28696096	0.027770089	0.31267878	-0.1467008	-0.32940835	0.08512319	-0.13475165	-0.23675957	0.32380915	-0.41339418
-0.32765764	-0.09720545	-0.37588853	-0.23937684	-0.21811426	-0.45306826	-0.09499416	-0.4357484	0.46048608	-0.41814494	0.27210185	0.42276457	-0.6334121	-0.28079605	0.5382856	-0.24192937
-0.18160194	-0.30496964	0.19282131	-0.079719156	0.2695206	0.5978557	0.2898392	0.46171278	-0.5056431	0.15061538	-0.2099715	0.0026304594	-0.05189903	0.18682085	-0.41197154	0.17464103
0.4573856	0.5199118	0.45066932	0.43613777	0.3772589	0.3410273	-0.43711433	-0.15112749	-0.13306405	0.5783643	-0.0055182907	0.049479473	0.14825073	-0.14255486	-0.3571551	0.22683147
0.91746134	1.0895209	0.876097	0.81972003	0.7729591	0.7033937	-0.91628647	-0.8867423	-0.3479144	0.8872124	0.19494915	0.65711844	0.44717512	-0.7415594	-0.7206587	0.21756798
-0.17064561	-0.1413695	-0.36803463	-0.16696762	-0.18552819	-0.421934	-0.07110542	-0.42299616	0.5424087	-0.19281495	0.1728508	0.100059174	-0.4185193	-0.014499974	0.48201194	-0.13112436
0.30011892	0.37574276	0.3819738	0.3153416	0.3090369	0.28323534	-0.3892332	-0.042463284	-0.20147054	0.10267326	-0.12581465	0.5552713	-0.2027671	-0.5371898	-0.16995887	-0.26329565
0.78545064	0.9175362	0.7513565	0.741553	0.7734669	0.8192584	-0.7672738	-0.80124617	-0.32889038	0.95479995	0.42450523	0.5179806	0.43521568	-0.562609	-0.7414155	0.69354093
0.23553148	0.38451564	0.18141143	0.1791851	0.14907621	0.26200542	-0.32675272	-0.1994191	-0.081647806	0.09600628	0.16085525	0.48594445	-0.20875624	-0.45926836	-0.08055356	0.003934411
0.35691547	0.2886362	0.44584385	0.37907937	0.45461512	0.47281733	-0.33257845	0.21885242	-0.28152594	0.32726875	-0.28021386	0.044044044	0.1759217	-0.18427566	-0.3870585	-0.05301363
0.4261422	0.07135562	0.47367996	0.547832	0.590968	0.38631976	-0.18398899	0.30040592	-0.29373333	0.37618828	-0.45216033	-0.18467776	0.3105188	0.12490856	-0.3356499	0.10755466
0.082808204	0.19362257	-0.12398485	0.036409378	-0.005984477	-0.31713074	-0.20957325	-0.4500046	0.3822785	-0.3715206	0.0414505	0.5205449	-0.54443884	-0.43429708	0.43563268	-0.40467465
0.33626774	0.2257002	-0.5627978	0.4738374	0.12954591	-0.8276843	-0.46857688	-0.55433774	0.8331284	-0.74465656	-0.69183195	0.5179095	-0.52072483	-0.66686606	0.70988345	-0.7489961
0.500079	0.60945874	0.1941898	0.54797596	0.33800608	-0.31611142	-0.60650367	-0.6473053	0.40720937	-0.105141245	-0.12388523	0.4162603	-0.23583186	-0.47457954	0.22904623	-0.29796177
-0.21623023	-0.35862175	-0.11245986	0.026387436	0.07609755	0.0044438606	0.07890346	0.18768276	0.103540465	-0.072246194	-0.121204525	0.08131768	-0.2320269	-0.03438228	0.17412652	-0.12686796
0.35870838	0.20123658	-0.47491854	0.35733488	0.09469597	-0.6662138	-0.44090608	-0.5738146	0.6311056	-0.45273295	-0.25898165	0.39240578	-0.27052185	-0.40690535	0.51969516	-0.45100233
0.26797357	-0.09761757	0.17005262	0.29599133	0.32382372	0.2679368	-0.07350332	0.36094132	-0.1931589	0.3140376	-0.28126824	-0.1470463	0.24556981	-0.030608293	-0.1631381	-0.043477435
0.013420294	-0.2828183	-0.024706552	0.21991195	0.29252028	-0.024094692	-0.06718391	0.24648954	0.1522715	0.012065983	-0.276134	0.058695473	0.018280704	-0.04040255	0.1570477	-0.16703886
0.3475946	0.5025787	0.52205855	0.3001114	0.49065945	0.5100377	-0.3405663	-0.10275126	-0.30933937	0.3438779	0.059594385	0.32983807	-0.13954052	-0.23899972	-0.39421245	0.1615197
0.13354477	0.21349022	-0.09007723	0.17297682	0.05794157	-0.13937815	-0.19379543	-0.23303156	0.32189727	0.14280058	0.06614563	0.053503267	-0.10455878	-0.018143298	0.16286048	-0.04636989
-0.06899356	0.11577207	-0.08165199	-0.15661435	-0.16677241	-0.14261577	0.018044492	-0.4595266	0.3938364	0.60738635	0.38644326	-0.39901072	0.105259344	0.38548276	0.059610784	0.510658
0.5578	0.69016874	0.45338437	0.4252148	0.37037942	0.25813395	-0.6518062	-0.49955255	-0.010567836	0.6140217	0.16434842	0.11579229	0.20027617	-0.24536365	-0.33504847	0.2738605
0.5214613	0.32751197	0.044308107	0.5572431	0.413082	-0.41354156	-0.51331973	-0.16522467	0.3596147	-0.457708	-0.7399994	0.376402	-0.23651148	-0.5904119	0.40967137	-0.61506474
-0.8900421	-0.9017823	-0.23512962	-0.7188125	-0.19864106	0.7071347	0.7628061	0.7575363	-0.6774172	-0.6897524	-0.2777375	0.70227206	-0.8053687	-0.39310005	-0.4078358	-0.33319432
-0.035565484	-0.25137645	0.16114302	0.05254133	0.17078772	0.48066717	0.22805734	0.5150611	-0.39114878	0.26990727	-0.16811214	-0.07373856	0.015510559	0.11469162	-0.31388745	0.11169304
-0.04586368	-0.51865834	-0.19239894	0.14819199	-0.038434546	-0.20843285	0.15970115	0.114183605	0.32429326	0.28455916	-0.13759449	-0.40690494	0.16789582	0.41884494	0.24297136	0.03447162
-0.3585404	-0.24818541	-0.25745094	-0.3847596	-0.3147488	-0.12570263	0.27957737	-0.24964379	0.21234928	0.27431506	0.346685	-0.14941126	-0.23656523	0.19069742	0.167898	0.36548516
-0.18348306	-0.006036577	-0.13027906	-0.15087125	-0.011199194	0.11809032	0.074903734	-0.08438983	0.090923175	0.05068896	0.2782031	0.26560545	-0.3887341	-0.024867943	0.05568766	0.12546626
-0.38620988	-0.1402903	-0.4497479	-0.31156483	-0.29080424	-0.46677324	0.044448663	-0.41834167	0.44021	-0.18453857	0.2533492	0.23701985	-0.60513735	-0.039138414	0.5201773	-0.03440575
-0.18988852	0.02823601	-0.5764116	-0.08773342	-0.3881558	-0.6772633	-0.26080304	-0.7117476	0.716222	-0.196978	0.31835413	0.08051508	-0.35338402	-0.11159108	0.5684922	-0.17471308
-0.13944896	-0.16996188	-0.2907129	-0.004540816	-0.06328388	-0.2984994	0.031121051	-0.18780853	0.43360046	0.028404925	0.08795502	-0.12569237	-0.10087237	0.13588494	0.31089434	0.04666128
0.624782	0.71322024	0.62364215	0.64646935	0.5429009	0.7253548	-0.66947633	-0.70270646	-0.0969463	0.8139033	0.25440115	0.49464706	0.13262895	-0.50223666	-0.53479135	0.28095
-0.09678877	-0.0049729724	0.13647278	-0.042710204	0.26275867	0.34196326	-0.02443972	0.06083333	-0.18887085	0.10115156	0.024266627	0.33324805	-0.34099016	-0.15204133	-0.105353944	-0.01697358
-0.2663286	-0.21223246	-0.24540132	-0.17687665	-0.21111035	-0.09818998	0.25449967	-0.22119689	0.2802521	0.3466597	0.20672151	-0.34287536	-0.14457527	0.39784542	0.1966799	0.34880775
-0.48426136	-0.3983238	0.026166016	-0.43991956	0.06493045	0.6236569	0.44170702	0.49382973	-0.59244955	-0.503705	-0.06268373	0.70954627	-0.7615036	-0.53279597	-0.42266607	-0.12580574
-0.07682312	-0.10346779	-0.041513976	0.12033783	0.17951022	-0.0066371374	-0.11284764	0.062482197	0.13311306	-0.22410434	-0.18967828	0.22797234	-0.27432856	-0.25494534	0.24268326	-0.2469859
0.19476052	0.45298836	-0.12498612	0.21996273	0.007518082	-0.48988852	-0.49414733	-0.76174253	0.5485416	0.22704789	0.30168208	0.009098359	-0.031309213	0.021148248	0.2771229	0.020559825
0.14204864	-0.39211714	-0.09686058	0.3356046	0.31748366	-0.2045206	-0.11520294	0.2829396	0.22843792	-0.42664182	-0.68226755	0.20661964	-0.15809439	-0.35116497	0.35060441	-0.51504475
0.20411903	-0.17124122	0.23111844	0.30528787	0.30629453	0.39328486	0.042661868	0.32563046	-0.19504546	0.59524745	-0.26004064	-0.47881058	0.3799243	0.37531626	-0.33768475	0.23787609
-0.021585444	-0.48394966	0.22151731	0.143802	0.27161285	0.55334115	0.41753158	0.6017703	-0.4359921	0.4328914	-0.24413805	-0.4659388	0.30795166	0.4415034	-0.436061	0.36325097
-0.17443705	-0.081836864	-0.009391863	-0.09419662	0.16423412	0.2129177	0.096989125	0.13284853	-0.15922466	0.10763421	0.02483601	0.12487815	-0.24813561	0.008099324	-0.097424544	0.08615504
-0.41335663	-0.27220985	-0.37918618	-0.39111382	-0.36435395	-0.13584532	0.34037134	-0.38339272	0.38869542	0.36518523	0.4332319	-0.33226436	-0.3529178	0.32252237	0.29639727	0.46853814
0.4924771	0.12046871	0.39916644	0.5038942	0.56853545	0.1831141	-0.37256977	0.15845233	-0.0034382178	0.091863856	-0.38444036	0.12450829	0.12464068	-0.20925294	-0.07879329	-0.22797078
-0.44737104	-0.2516451	-0.41473195	-0.5501659	-0.5289594	-0.5087849	0.39436412	-0.56408757	0.55514735	0.57159543	0.5392767	-0.49861163	-0.22868706	0.49863753	0.5256444	0.6232074
-0.23844974	-0.5806157	-0.2493416	0.07982475	0.08677847	-0.0762253	0.1410862	0.18913998	0.08315536	-0.2566617	-0.29517004	0.10338149	-0.18246348	-0.021278469	0.19483909	-0.25389388
0.09914282	0.16992334	-0.012668794	0.13601892	0.14195488	-0.06962937	-0.255909	-0.24880296	0.19935392	0.2234072	0.052395135	-0.022817422	-0.020974902	0.046169836	0.030710803	-0.018825065
-0.048025083	0.084691584	-0.08843648	-0.09978685	-0.011097045	0.041787025	-0.10218925	-0.23022778	0.17405513	0.21695031	0.33572543	0.036817737	-0.24275205	-0.0123236	0.024132794	0.246561
0.43900654	0.4819232	0.0974928	0.37528276	0.19766133	-0.1465834	-0.5478555	-0.36195472	0.2581172	0.3994572	0.027597358	-0.22326288	0.3137888	0.08580452	0.033820786	0.11067414
-0.13644275	-0.25401974	0.033762578	0.085204676	0.11727586	0.33565435	0.17396894	0.23152968	-0.12305639	0.48149428	-0.0781827	-0.37614226	0.19650899	0.44111696	-0.22242619	0.28212288
-0.011824962	0.02942115	0.17406794	0.05204682	0.22107092	0.5204769	0.062006943	0.32567883	-0.37324187	0.035654645	-0.10825315	0.2913375	-0.22444262	-0.20153672	-0.28110504	-0.018645259
0.3630697	0.058057163	0.40729383	0.4716475	0.46956667	0.5177988	-0.09486305	0.43725964	-0.3384862	0.52120054	-0.45709264	-0.36477378	0.47883612	0.15854464	-0.45077264	0.09703181
0.3043718	0.5047071	0.5136372	0.1586921	0.28522748	0.78251034	-0.35708192	-0.31074667	-0.5807493	0.40334213	0.5158703	0.6381178	-0.20602942	-0.57230026	-0.65688556	0.4066546
-0.05400766	-0.33143345	-0.44456768	0.17808656	0.0016038911	-0.5368973	-0.12000051	-0.08925972	0.56286865	-0.5257231	-0.37889707	0.28195444	-0.32822058	-0.29633597	0.5665287	-0.5357057
-0.81771123	-0.8414994	-0.16007209	-0.8135532	-0.13974778	0.6663378	0.77815557	0.7613195	-0.7317873	-0.80037755	-0.22268085	0.84943575	-0.8433103	-0.6124128	-0.19791453	-0.4277803
0.33033428	0.27074537	0.34644482	0.34985492	0.42260253	0.23332126	-0.27170622	0.08696117	-0.055829808	0.34498355	-0.24266925	0.036896955	0.1652819	-0.06914263	-0.21484159	-0.052102953
0.16838682	0.19985288	0.2933505	0.25840545	0.37206808	0.4325932	-0.13420832	0.20255595	-0.2900143	0.35538223	-0.111745924	0.09354453	0.10302148	-0.055412162	-0.44646624	0.05373033
-0.05702989	-0.19258341	-0.07649483	0.044738047	0.025589718	-0.012229877	0.098163426	-0.06889384	0.18588938	0.5303585	0.15313077	-0.33194393	0.17724708	0.45243317	0.06460179	0.3275817
0.21000421	0.038783304	-0.48997095	0.41509965	0.13904576	-0.6105579	-0.26294336	-0.28290796	0.6530609	-0.62355787	-0.6428443	0.30457315	-0.41752037	-0.45058602	0.631084	-0.6558036
0.36862323	0.39024052	0.20808421	0.3748375	0.38193366	0.044327836	-0.45834166	-0.1320706	0.11291057	-0.008260029	-0.19661477	0.28447264	-0.1284561	-0.38410744	0.04551098	-0.16079564
-0.25546288	-0.10248624	-0.21945965	-0.3000831	-0.14502653	-0.018172445	0.08180507	-0.16468634	0.11725899	-0.05508543	0.22901644	0.24982259	-0.45424545	-0.20803626	0.15473776	-0.02115797
0.3513316	0.35780048	-0.027519401	0.36630076	0.2180803	-0.28582057	-0.46934468	-0.3790331	0.429688	-0.13515452	-0.1377194	0.20934379	-0.19683778	-0.2833384	0.34802026	-0.35157102
-0.5060413	-0.34188235	-0.5700639	-0.5493282	-0.6173033	-0.77170587	0.53025186	-0.70609957	0.7616109	0.63952017	0.5572408	-0.65045404	-0.031173425	0.64976877	0.6612622	0.6810119
-0.49348116	-0.36714777	-0.35772416	-0.5223284	-0.41514713	-0.13107906	0.43378934	-0.3340906	0.24386	0.3762034	0.43420574	-0.3403551	-0.30754036	0.43717626	0.2586226	0.51324946
-0.39644033	-0.8208336	-0.1556869	-0.19073321	-0.0042001484	0.26103377	0.51678425	0.6292459	-0.37741178	-0.54638124	-0.3691158	0.38120922	-0.4665635	-0.29528522	0.129769	-0.43051338
0.45984152	0.28955898	0.535429	0.46792307	0.57726204	0.42285967	-0.35183397	0.19626608	-0.20068452	0.20821433	-0.35895616	0.16879426	0.03771252	-0.3342185	-0.255324	-0.16636708
-0.4652071	-0.24045195	-0.5636338	-0.52207196	-0.34629282	-0.27457893	0.20565222	-0.33255985	0.34104145	-0.37028277	0.44554192	0.3478879	-0.758423	-0.0953967	0.5937453	-0.021272894
-0.004531113	-0.16097002	-0.5484971	0.21599376	0.047560666	-0.55716115	-0.32699373	-0.22419672	0.5187656	-0.5995414	-0.60092854	0.43985948	-0.47836357	-0.4886387	0.49300763	-0.56454265
0.019714214	-0.06549126	0.068023436	0.11442821	0.24356355	0.20045276	-0.036919564	0.16715297	-0.041966137	0.0331161	-0.091970995	0.08971202	-0.16948703	-0.029443825	-0.021048894	-0.0679703
-0.48030585	-0.55585325	-0.36600408	-0.34389594	-0.059128195	0.052355565	0.3341271	0.40059784	-0.09981352	-0.76077944	-0.29806992	0.7659074	-0.78776884	-0.67518514	0.36948347	-0.5974637
0.009900584	-0.35024592	0.17155257	0.17000231	0.2806696	0.3091981	0.11389604	0.37205943	-0.2290786	0.18794161	-0.30028826	-0.08094411	0.089434646	0.14777097	-0.21711284	-0.10916913
-0.19308984	-0.21424823	-0.1737212	-0.17121562	-0.042883936	-0.10446968	0.06250339	-0.12946986	0.12984861	-0.1384823	0.13815716	0.24883361	-0.458763	-0.06710659	0.20214441	-0.10946365
0.2129574	-0.02996961	0.28716767	0.33094856	0.41088685	0.34311694	-0.15997213	0.3193921	-0.24283223	0.17709589	-0.3588184	-0.051765524	0.13422133	-0.059465807	-0.252412	-0.07623414
-0.022675302	0.07313443	-0.42678565	0.14030439	-0.09067256	-0.6719017	-0.43293473	-0.61238813	0.68376076	-0.44156	0.11991212	0.4234112	-0.47575206	-0.3380533	0.6108801	-0.39558798
-0.12597394	-0.25882977	-0.17818297	-0.010480361	0.059157018	-0.17957197	0.019070365	-0.066796094	0.19486006	-0.12673217	-0.023036666	0.15751606	-0.1750472	-0.012964997	0.24997014	-0.08730906
0.33813304	0.51874363	0.31556976	0.27767062	0.27444866	0.22646084	-0.4065057	-0.3499856	0.09653192	0.63609904	0.22215861	-0.17530979	0.21436505	0.0945403	-0.27500716	0.29351887
-0.098104775	-0.19079702	-0.06850695	-0.1275394	0.025991755	0.2945047	0.22488472	0.1301752	0.0041074515	0.5537582	0.10637928	-0.3825559	0.097641446	0.33009815	-0.24839686	0.35693124
0.49579358	0.6777566	0.38809654	0.402098	0.3734267	-0.09955266	-0.57048666	-0.6276077	0.20919451	-0.10489625	-0.010549842	0.7219562	-0.370124	-0.7257314	0.12011555	-0.44234654
